im_fitness,im_f_measure,im_precision,im_tree_height,im_tree_silent_leaves,im_tree_leaves,im_tree_nodes,incremental_fitness,incremental_f_measure,incremental_precision,incremental_tree_height,incremental_tree_silent_leaves,incremental_tree_leaves,incremental_tree_nodes,incremental_freezing_baseline_fitness,incremental_freezing_baseline_f_measure,incremental_freezing_baseline_precision,incremental_freezing_baseline_tree_height,incremental_freezing_baseline_tree_silent_leaves,incremental_freezing_baseline_tree_leaves,incremental_freezing_baseline_tree_nodes,incremental_freezing_advanced_fitness,incremental_freezing_advanced_f_measure,incremental_freezing_advanced_precision,incremental_freezing_advanced_tree_height,incremental_freezing_advanced_tree_silent_leaves,incremental_freezing_advanced_tree_leaves,incremental_freezing_advanced_tree_nodes,variants_total,variants_processed_so_far,traces_processed_so_far
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,147,150286
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,148,150287
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,149,150288
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,150,150289
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,151,150290
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,152,150291
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,153,150292
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,154,150293
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,155,150294
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,156,150295
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,157,150296
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,158,150297
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,159,150298
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,160,150299
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,161,150300
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,162,150301
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,163,150302
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,164,150303
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,165,150304
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,166,150305
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,167,150306
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,168,150307
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,169,150308
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,170,150309
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,171,150310
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,172,150311
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,173,150312
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,174,150313
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,175,150314
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,176,150315
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,177,150316
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,178,150317
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,179,150318
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,180,150319
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,181,150320
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,182,150321
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,183,150322
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,184,150323
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,185,150324
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,186,150325
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,187,150326
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,188,150327
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,189,150328
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,190,150329
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,191,150330
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,192,150331
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,193,150332
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,194,150333
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,195,150334
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,196,150335
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,197,150336
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,198,150337
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,199,150338
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,200,150339
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,201,150340
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,202,150341
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,203,150342
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,204,150343
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,205,150344
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,206,150345
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,207,150346
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,208,150347
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,209,150348
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,210,150349
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,211,150350
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,212,150351
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,213,150352
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,214,150353
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,215,150354
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,216,150355
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,217,150356
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,218,150357
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,219,150358
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,220,150359
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,221,150360
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,222,150361
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,223,150362
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,224,150363
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,225,150364
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,226,150365
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,227,150366
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,228,150367
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,229,150368
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,230,150369
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,1.0,0.7726424497687979,0.6295170055565733,8,8,22,38,231,231,150370
